x-axis,1,2,3,4
+148.800E-03,-186.804E-03,+241.206E-03,+3.828654E+00,+7.698995E+00
+148.900E-03,-168.774E-03,+160.804E-03,+3.810081E+00,+7.698995E+00
+149.000E-03,-119.015E-03,+160.804E-03,+3.778894E+00,-7.979397E+00
+149.100E-03,-186.804E-03,+241.206E-03,+3.778894E+00,-7.898995E+00
+149.200E-03,-186.804E-03,+216.674E-03,+3.723025E+00,-7.898995E+00
+149.300E-03,-186.804E-03,+198.101E-03,+3.859296E+00,-7.657789E+00
+149.400E-03,-248.482E-03,+241.206E-03,+3.778894E+00,-7.719467E+00
+149.500E-03,-186.955E-03,+241.206E-03,+3.859296E+00,-7.496985E+00
+149.600E-03,-186.804E-03,+303.186E-03,+3.859296E+00,-7.496985E+00
+149.700E-03,-186.804E-03,+204.211E-03,+3.902704E+00,-7.379588E+00
+149.800E-03,-186.804E-03,+185.638E-03,+3.884131E+00,-7.336181E+00
+149.900E-03,-186.804E-03,+160.804E-03,+3.853035E+00,-7.101236E+00
+150.000E-03,-186.804E-03,+92.713E-03,+3.859296E+00,-7.175377E+00
+150.100E-03,-186.804E-03,+80.402E-03,+3.828412E+00,-6.934171E+00
+150.200E-03,-186.804E-03,+80.402E-03,+3.859296E+00,-6.934171E+00
+150.300E-03,-186.804E-03,+68.030E-03,+3.859296E+00,-6.773367E+00
